"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.0604e-24,0.010503,0,-0.10697,-3.8162e-11,3.6832e-11,-178.3,-181.65,0.10697,-0.0017829,-1133.5,1.8137,0,-1616.7,0,-831.48,679.08,102,1,0.055,0,-0.055,0
-1.1996e-24,0.010529,0,-0.12101,-4.3169e-11,4.1664e-11,-201.7,-205.49,0.12101,-0.0020168,-1096.5,1.8449,0,-1613.6,0,-819.32,689.78,102,1,0.06,0,-0.06,0
-1.2385e-24,0.010556,0,-0.12494,-4.4571e-11,4.3017e-11,-208.24,-212.16,0.12494,-0.0020823,-1060.7,1.9714,0,-1610.9,0,-807.72,702.01,102,1,0.065,0,-0.065,0
-1.1773e-24,0.010582,0,-0.11876,-4.2366e-11,4.089e-11,-197.95,-201.67,0.11876,-0.0019793,-1026.3,2.1931,0,-1608.8,0,-796.67,715.77,102,1,0.07,0,-0.07,0
-1.0158e-24,0.01061,0,-0.10247,-3.6557e-11,3.5282e-11,-170.8,-174.01,0.10247,-0.0017079,-993.2,2.5101,0,-1607.2,0,-786.19,731.06,102,1,0.075,0,-0.075,0
-7.542e-25,0.010637,0,-0.07608,-2.7141e-11,2.6195e-11,-126.81,-129.19,0.07608,-0.001268,-961.39,2.9224,0,-1606.1,0,-776.26,747.88,102,1,0.08,0,-0.08,0
-3.9237e-25,0.010665,0,-0.03958,-1.412e-11,1.3628e-11,-65.972,-67.212,0.03958,-0.00065967,-930.89,3.43,0,-1605.5,0,-766.89,766.23,102,1,0.085,0,-0.085,0
0,0.010693,0,0,0,0,0,0,0,0,-901.32,3.9297,0,-1603.4,0,-757.37,784.23,102,1,0.09,0,-0.09,0
0,0.010721,0,0,0,0,0,0,0,0,-870.49,3.8302,0,-1589.6,0,-743.86,791.08,102,1,0.095,0,-0.095,0
0,0.010749,0,0,0,0,0,0,0,0,-840.58,3.7387,0,-1576.1,0,-730.73,797.72,102,1,0.1,0,-0.1,0
0,0.010777,0,0,0,0,0,0,0,0,-811.61,3.6554,0,-1563,0,-717.98,804.16,102,1,0.105,0,-0.105,0
0,0.010805,0,0,0,0,0,0,0,0,-783.56,3.5801,0,-1550.1,0,-705.61,810.4,102,1,0.11,0,-0.11,0
0,0.010833,0,0,0,0,0,0,0,0,-756.43,3.513,0,-1537.6,0,-693.62,816.43,102,1,0.115,0,-0.115,0
0,0.010861,0,0,0,0,0,0,0,0,-730.23,3.4539,0,-1525.5,0,-682.02,822.25,102,1,0.12,0,-0.12,0
0,0.010889,0,0,0,0,0,0,0,0,-704.96,3.4029,0,-1513.6,0,-670.79,827.87,102,1,0.125,0,-0.125,0
0,0.010917,0,0,0,0,0,0,0,0,-680.62,3.36,0,-1502.1,0,-659.94,833.29,102,1,0.13,0,-0.13,0
0,0.010945,0,0,0,0,0,0,0,0,-657.2,3.3251,0,-1490.9,0,-649.47,838.5,102,1,0.135,0,-0.135,0
0,0.010973,0,0,0,0,0,0,0,0,-634.7,3.2984,0,-1480,0,-639.39,843.5,102,1,0.14,0,-0.14,0
0,0.011001,0,0,0,0,0,0,0,0,-613.13,3.2797,0,-1469.5,0,-629.68,848.3,102,1,0.145,0,-0.145,0
0,0.011029,0,0,0,0,0,0,0,0,-592.49,3.2692,0,-1459.3,0,-620.36,852.9,102,1,0.15,0,-0.15,0
0,0.011057,0,0,0,0,0,0,0,0,-572.78,3.2667,0,-1449.4,0,-611.42,857.29,102,1,0.155,0,-0.155,0
0,0.011084,0,0,0,0,0,0,0,0,-553.99,3.2723,0,-1439.8,0,-602.85,861.47,102,1,0.16,0,-0.16,0
0,0.011112,0,0,0,0,0,0,0,0,-536.13,3.286,0,-1430.6,0,-594.67,865.46,102,1,0.165,0,-0.165,0
0,0.01114,0,0,0,0,0,0,0,0,-519.19,3.3077,0,-1421.7,0,-586.87,869.23,102,1,0.17,0,-0.17,0
0,0.011168,0,0,0,0,0,0,0,0,-503.18,3.3376,0,-1413.1,0,-579.45,872.8,102,1,0.175,0,-0.175,0
0,0.011196,0,0,0,0,0,0,0,0,-488.09,3.3755,0,-1404.9,0,-572.41,876.17,102,1,0.18,0,-0.18,0
0,0.011223,0,0,0,0,0,0,0,0,-473.93,3.4216,0,-1397,0,-565.75,879.33,102,1,0.185,0,-0.185,0
0,0.011251,0,0,0,0,0,0,0,0,-460.7,3.4757,0,-1389.4,0,-559.47,882.28,102,1,0.19,0,-0.19,0
0,0.011279,0,0,0,0,0,0,0,0,-448.39,3.5379,0,-1382.2,0,-553.57,885.03,102,1,0.195,0,-0.195,0
0,0.011306,0,0,0,0,0,0,0,0,-437.01,3.6082,0,-1375.2,0,-548.05,887.58,102,1,0.2,0,-0.2,0
0,0.011334,0,0,0,0,0,0,0,0,-425.41,3.6238,0,-1366.1,0,-541.78,888.25,102,1,0.205,0,-0.205,0
0,0.011361,0,0,0,0,0,0,0,0,-412.73,3.5539,0,-1353.5,0,-534.13,886.45,102,1,0.21,0,-0.21,0
0,0.011388,0,0,0,0,0,0,0,0,-400.41,3.4842,0,-1341.1,0,-526.65,884.55,102,1,0.215,0,-0.215,0
0,0.011415,0,0,0,0,0,0,0,0,-388.46,3.4147,0,-1328.9,0,-519.34,882.55,102,1,0.22,0,-0.22,0
0,0.011442,0,0,0,0,0,0,0,0,-376.88,3.3454,0,-1316.9,0,-512.2,880.45,102,1,0.225,0,-0.225,0
0,0.011468,0,0,0,0,0,0,0,0,-365.66,3.2762,0,-1305.1,0,-505.22,878.25,102,1,0.23,0,-0.23,0
0,0.011495,0,0,0,0,0,0,0,0,-354.81,3.2071,0,-1293.5,0,-498.4,875.94,102,1,0.235,0,-0.235,0
0,0.011521,0,0,0,0,0,0,0,0,-344.32,3.1383,0,-1282,0,-491.76,873.54,102,1,0.24,0,-0.24,0
0,0.011547,0,0,0,0,0,0,0,0,-334.2,3.0696,0,-1270.7,0,-485.27,871.03,102,1,0.245,0,-0.245,0
0,0.011573,0,0,0,0,0,0,0,0,-324.45,3.001,0,-1259.6,0,-478.96,868.42,102,1,0.25,0,-0.25,0
0,0.011599,0,0,0,0,0,0,0,0,-315.06,2.9327,0,-1248.7,0,-472.81,865.71,102,1,0.255,0,-0.255,0
0,0.011624,0,0,0,0,0,0,0,0,-306.04,2.8644,0,-1238,0,-466.82,862.9,102,1,0.26,0,-0.26,0
0,0.01165,0,0,0,0,0,0,0,0,-297.39,2.7964,0,-1227.4,0,-461.01,859.99,102,1,0.265,0,-0.265,0
0,0.011675,0,0,0,0,0,0,0,0,-289.11,2.7285,0,-1217,0,-455.35,856.98,102,1,0.27,0,-0.27,0
0,0.0117,0,0,0,0,0,0,0,0,-281.19,2.6608,0,-1206.9,0,-449.87,853.86,102,1,0.275,0,-0.275,0
0,0.011725,0,0,0,0,0,0,0,0,-273.64,2.5933,0,-1196.9,0,-444.55,850.65,102,1,0.28,0,-0.28,0
0,0.01175,0,0,0,0,0,0,0,0,-266.45,2.5259,0,-1187,0,-439.4,847.33,102,1,0.285,0,-0.285,0
0,0.011775,0,0,0,0,0,0,0,0,-259.63,2.4587,0,-1177.4,0,-434.41,843.91,102,1,0.29,0,-0.29,0
0,0.011799,0,0,0,0,0,0,0,0,-253.18,2.3916,0,-1167.9,0,-429.59,840.39,102,1,0.295,0,-0.295,0
0,0.011824,0,0,0,0,0,0,0,0,-247.09,2.3247,0,-1158.7,0,-424.94,836.77,102,1,0.3,0,-0.3,0
0,0.011848,0,0,0,0,0,0,0,0,-241.37,2.258,0,-1149.6,0,-420.45,833.05,102,1,0.305,0,-0.305,0
0,0.011872,0,0,0,0,0,0,0,0,-236.01,2.1915,0,-1140.7,0,-416.12,829.23,102,1,0.31,0,-0.31,0
0,0.011896,0,0,0,0,0,0,0,0,-231.02,2.1251,0,-1131.9,0,-411.97,825.3,102,1,0.315,0,-0.315,0
0,0.01192,0,0,0,0,0,0,0,0,-226.4,2.0588,0,-1123.4,0,-407.98,821.28,102,1,0.32,0,-0.32,0
0,0.011944,0,0,0,0,0,0,0,0,-222.14,1.9928,0,-1115,0,-404.15,817.15,102,1,0.325,0,-0.325,0
0,0.011967,0,0,0,0,0,0,0,0,-218.25,1.9268,0,-1106.8,0,-400.49,812.92,102,1,0.33,0,-0.33,0
0,0.01199,0,0,0,0,0,0,0,0,-213.9,1.8027,0,-1098.1,0,-396.52,808.5,102,1,0.335,0,-0.335,0
0,0.012013,0,0,0,0,0,0,0,0,-209.57,1.6791,0,-1089.3,0,-392.54,804.04,102,1,0.34,0,-0.34,0
0,0.012036,0,0,0,0,0,0,0,0,-205.33,1.564,0,-1080.6,0,-388.62,799.57,102,1,0.345,0,-0.345,0
0,0.012059,0,0,0,0,0,0,0,0,-201.18,1.4576,0,-1072,0,-384.74,795.09,102,1,0.35,0,-0.35,0
0,0.012082,0,0,0,0,0,0,0,0,-197.14,1.3597,0,-1063.4,0,-380.92,790.59,102,1,0.355,0,-0.355,0
0,0.012104,0,0,0,0,0,0,0,0,-193.19,1.2703,0,-1054.9,0,-377.14,786.08,102,1,0.36,0,-0.36,0
0,0.012127,0,0,0,0,0,0,0,0,-189.34,1.1896,0,-1046.5,0,-373.42,781.56,102,1,0.365,0,-0.365,0
0,0.012149,0,0,0,0,0,0,0,0,-185.59,1.1174,0,-1038.1,0,-369.74,777.02,102,1,0.37,0,-0.37,0
0,0.012171,0,0,0,0,0,0,0,0,-181.93,1.0537,0,-1029.8,0,-366.12,772.47,102,1,0.375,0,-0.375,0
0,0.012193,0,0,0,0,0,0,0,0,-178.38,0.99862,0,-1021.6,0,-362.55,767.91,102,1,0.38,0,-0.38,0
0,0.012214,0,0,0,0,0,0,0,0,-174.92,0.9521,0,-1013.5,0,-359.03,763.33,102,1,0.385,0,-0.385,0
0,0.012236,0,0,0,0,0,0,0,0,-171.56,0.91414,0,-1005.4,0,-355.55,758.74,102,1,0.39,0,-0.39,0
0,0.012257,0,0,0,0,0,0,0,0,-168.3,0.88474,0,-997.35,0,-352.13,754.14,102,1,0.395,0,-0.395,0
0,0.012279,0,0,0,0,0,0,0,0,-165.13,0.86391,0,-989.4,0,-348.76,749.52,102,1,0.4,0,-0.4,0
0,0.0123,0,0,0,0,0,0,0,0,-162.07,0.85164,0,-981.52,0,-345.44,744.89,102,1,0.405,0,-0.405,0
0,0.012321,0,0,0,0,0,0,0,0,-159.1,0.84793,0,-973.71,0,-342.17,740.25,102,1,0.41,0,-0.41,0
0,0.012341,0,0,0,0,0,0,0,0,-156.23,0.85278,0,-965.97,0,-338.95,735.6,102,1,0.415,0,-0.415,0
0,0.012362,0,0,0,0,0,0,0,0,-153.45,0.86618,0,-958.3,0,-335.78,730.93,102,1,0.42,0,-0.42,0
0,0.012383,0,0,0,0,0,0,0,0,-150.78,0.88814,0,-950.69,0,-332.67,726.24,102,1,0.425,0,-0.425,0
0,0.012403,0,0,0,0,0,0,0,0,-148.2,0.91865,0,-943.15,0,-329.6,721.55,102,1,0.43,0,-0.43,0
0,0.012423,0,0,0,0,0,0,0,0,-145.72,0.95772,0,-935.69,0,-326.58,716.84,102,1,0.435,0,-0.435,0
0,0.012443,0,0,0,0,0,0,0,0,-143.34,1.0053,0,-928.28,0,-323.61,712.12,102,1,0.44,0,-0.44,0
0,0.012463,0,0,0,0,0,0,0,0,-141.05,1.0615,0,-920.95,0,-320.7,707.38,102,1,0.445,0,-0.445,0
0,0.012483,0,0,0,0,0,0,0,0,-138.87,1.1263,0,-913.69,0,-317.83,702.63,102,1,0.45,0,-0.45,0
0,0.012502,0,0,0,0,0,0,0,0,-136.78,1.1996,0,-906.49,0,-315.01,697.87,102,1,0.455,0,-0.455,0
0,0.012522,0,0,0,0,0,0,0,0,-134.79,1.2814,0,-899.36,0,-312.25,693.09,102,1,0.46,0,-0.46,0
0,0.012541,0,0,0,0,0,0,0,0,-132.89,1.3718,0,-892.31,0,-309.53,688.3,102,1,0.465,0,-0.465,0
0,0.01256,0,0,0,0,0,0,0,0,-131.1,1.4708,0,-885.31,0,-306.87,683.5,102,1,0.47,0,-0.47,0
0,0.012579,0,0,0,0,0,0,0,0,-129.53,1.4593,0,-879.01,0,-304.48,679.12,102,1,0.475,0,-0.475,0
0,0.012598,0,0,0,0,0,0,0,0,-128.13,1.3452,0,-873.29,0,-302.32,675.14,102,1,0.48,0,-0.48,0
0,0.012617,0,0,0,0,0,0,0,0,-126.74,1.2375,0,-867.59,0,-300.17,671.16,102,1,0.485,0,-0.485,0
0,0.012635,0,0,0,0,0,0,0,0,-125.36,1.1362,0,-861.9,0,-298.02,667.19,102,1,0.49,0,-0.49,0
0,0.012654,0,0,0,0,0,0,0,0,-124,1.0412,0,-856.24,0,-295.89,663.22,102,1,0.495,0,-0.495,0
0,0.012672,0,0,0,0,0,0,0,0,-122.66,0.95259,0,-850.59,0,-293.77,659.25,102,1,0.5,0,-0.5,0
0,0.012691,0,0,0,0,0,0,0,0,-121.33,0.87035,0,-844.95,0,-291.66,655.28,102,1,0.505,0,-0.505,0
0,0.012709,0,0,0,0,0,0,0,0,-120.01,0.79449,0,-839.33,0,-289.55,651.32,102,1,0.51,0,-0.51,0
0,0.012727,0,0,0,0,0,0,0,0,-118.71,0.72499,0,-833.73,0,-287.46,647.36,102,1,0.515,0,-0.515,0
0,0.012745,0,0,0,0,0,0,0,0,-117.43,0.66186,0,-828.14,0,-285.38,643.4,102,1,0.52,0,-0.52,0
0,0.012763,0,0,0,0,0,0,0,0,-116.16,0.60511,0,-822.57,0,-283.3,639.45,102,1,0.525,0,-0.525,0
0,0.01278,0,0,0,0,0,0,0,0,-114.9,0.55472,0,-817.02,0,-281.24,635.49,102,1,0.53,0,-0.53,0
0,0.012798,0,0,0,0,0,0,0,0,-113.66,0.51071,0,-811.48,0,-279.18,631.54,102,1,0.535,0,-0.535,0
0,0.012816,0,0,0,0,0,0,0,0,-112.44,0.47307,0,-805.96,0,-277.14,627.6,102,1,0.54,0,-0.54,0
0,0.012833,0,0,0,0,0,0,0,0,-111.23,0.44179,0,-800.46,0,-275.1,623.66,102,1,0.545,0,-0.545,0
0,0.01285,0,0,0,0,0,0,0,0,-110.03,0.41689,0,-794.97,0,-273.07,619.71,102,1,0.55,0,-0.55,0
0,0.012867,0,0,0,0,0,0,0,0,-108.85,0.39836,0,-789.5,0,-271.06,615.78,102,1,0.555,0,-0.555,0
0,0.012884,0,0,0,0,0,0,0,0,-107.69,0.3862,0,-784.04,0,-269.05,611.85,102,1,0.56,0,-0.56,0
0,0.012901,0,0,0,0,0,0,0,0,-106.54,0.38041,0,-778.61,0,-267.05,607.91,102,1,0.565,0,-0.565,0
0,0.012918,0,0,0,0,0,0,0,0,-105.41,0.38098,0,-773.18,0,-265.07,603.99,102,1,0.57,0,-0.57,0
0,0.012935,0,0,0,0,0,0,0,0,-104.29,0.38791,0,-767.78,0,-263.09,600.06,102,1,0.575,0,-0.575,0
0,0.012951,0,0,0,0,0,0,0,0,-103.18,0.40122,0,-762.39,0,-261.12,596.14,102,1,0.58,0,-0.58,0
0,0.012968,0,0,0,0,0,0,0,0,-102.1,0.42088,0,-757.02,0,-259.16,592.22,102,1,0.585,0,-0.585,0
0,0.012984,0,0,0,0,0,0,0,0,-101.02,0.44692,0,-751.66,0,-257.21,588.31,102,1,0.59,0,-0.59,0
0,0.013,0,0,0,0,0,0,0,0,-99.963,0.47932,0,-746.32,0,-255.27,584.39,102,1,0.595,0,-0.595,0
0,0.013016,0,0,0,0,0,0,0,0,-98.919,0.51808,0,-741,0,-253.34,580.48,102,1,0.6,0,-0.6,0
0,0.013032,0,0,0,0,0,0,0,0,-97.89,0.56321,0,-735.69,0,-251.42,576.57,102,1,0.605,0,-0.605,0
0,0.013048,0,0,0,0,0,0,0,0,-96.877,0.61471,0,-730.4,0,-249.51,572.67,102,1,0.61,0,-0.61,0
0,0.013064,0,0,0,0,0,0,0,0,-95.878,0.67257,0,-725.12,0,-247.61,568.77,102,1,0.615,0,-0.615,0
0,0.013079,0,0,0,0,0,0,0,0,-94.895,0.7368,0,-719.86,0,-245.72,564.87,102,1,0.62,0,-0.62,0
0,0.013095,0,0,0,0,0,0,0,0,-93.926,0.8074,0,-714.62,0,-243.84,560.97,102,1,0.625,0,-0.625,0
0,0.01311,0,0,0,0,0,0,0,0,-93.138,0.83679,0,-709.85,0,-242.16,557.35,102,1,0.63,0,-0.63,0
0,0.013126,0,0,0,0,0,0,0,0,-92.711,0.76762,0,-706.07,0,-240.88,554.33,102,1,0.635,0,-0.635,0
0,0.013141,0,0,0,0,0,0,0,0,-92.279,0.70205,0,-702.29,0,-239.6,551.32,102,1,0.64,0,-0.64,0
0,0.013156,0,0,0,0,0,0,0,0,-91.842,0.64008,0,-698.51,0,-238.32,548.3,102,1,0.645,0,-0.645,0
0,0.013171,0,0,0,0,0,0,0,0,-91.401,0.5817,0,-694.73,0,-237.04,545.29,102,1,0.65,0,-0.65,0
0,0.013186,0,0,0,0,0,0,0,0,-90.956,0.52693,0,-690.95,0,-235.76,542.29,102,1,0.655,0,-0.655,0
0,0.013201,0,0,0,0,0,0,0,0,-90.507,0.47574,0,-687.17,0,-234.48,539.29,102,1,0.66,0,-0.66,0
0,0.013216,0,0,0,0,0,0,0,0,-90.053,0.42816,0,-683.39,0,-233.2,536.29,102,1,0.665,0,-0.665,0
0,0.013231,0,0,0,0,0,0,0,0,-89.595,0.38417,0,-679.61,0,-231.91,533.3,102,1,0.67,0,-0.67,0
0,0.013246,0,0,0,0,0,0,0,0,-89.132,0.34378,0,-675.83,0,-230.63,530.3,102,1,0.675,0,-0.675,0
0,0.01326,0,0,0,0,0,0,0,0,-88.665,0.30699,0,-672.06,0,-229.34,527.32,102,1,0.68,0,-0.68,0
0,0.013275,0,0,0,0,0,0,0,0,-88.194,0.27379,0,-668.28,0,-228.06,524.34,102,1,0.685,0,-0.685,0
0,0.013289,0,0,0,0,0,0,0,0,-87.718,0.2442,0,-664.5,0,-226.77,521.36,102,1,0.69,0,-0.69,0
0,0.013303,0,0,0,0,0,0,0,0,-87.238,0.21819,0,-660.72,0,-225.48,518.38,102,1,0.695,0,-0.695,0
0,0.013318,0,0,0,0,0,0,0,0,-86.754,0.19579,0,-656.95,0,-224.19,515.41,102,1,0.7,0,-0.7,0
0,0.013332,0,0,0,0,0,0,0,0,-86.265,0.17698,0,-653.17,0,-222.9,512.44,102,1,0.705,0,-0.705,0
0,0.013346,0,0,0,0,0,0,0,0,-85.772,0.16177,0,-649.4,0,-221.6,509.48,102,1,0.71,0,-0.71,0
0,0.01336,0,0,0,0,0,0,0,0,-85.274,0.15016,0,-645.62,0,-220.31,506.52,102,1,0.715,0,-0.715,0
0,0.013374,0,0,0,0,0,0,0,0,-84.772,0.14215,0,-641.85,0,-219.01,503.56,102,1,0.72,0,-0.72,0
0,0.013388,0,0,0,0,0,0,0,0,-84.266,0.13773,0,-638.08,0,-217.72,500.61,102,1,0.725,0,-0.725,0
0,0.013402,0,0,0,0,0,0,0,0,-83.756,0.13691,0,-634.3,0,-216.42,497.66,102,1,0.73,0,-0.73,0
0,0.013415,0,0,0,0,0,0,0,0,-83.241,0.13968,0,-630.53,0,-215.12,494.71,102,1,0.735,0,-0.735,0
0,0.013429,0,0,0,0,0,0,0,0,-82.722,0.14605,0,-626.76,0,-213.82,491.77,102,1,0.74,0,-0.74,0
0,0.013442,0,0,0,0,0,0,0,0,-82.198,0.15601,0,-622.99,0,-212.52,488.84,102,1,0.745,0,-0.745,0
0,0.013456,0,0,0,0,0,0,0,0,-81.67,0.16956,0,-619.22,0,-211.22,485.9,102,1,0.75,0,-0.75,0
0,0.013469,0,0,0,0,0,0,0,0,-81.138,0.18672,0,-615.45,0,-209.92,482.97,102,1,0.755,0,-0.755,0
0,0.013482,0,0,0,0,0,0,0,0,-80.601,0.20746,0,-611.68,0,-208.62,480.05,102,1,0.76,0,-0.76,0
0,0.013496,0,0,0,0,0,0,0,0,-80.06,0.23181,0,-607.91,0,-207.31,477.12,102,1,0.765,0,-0.765,0
0,0.013509,0,0,0,0,0,0,0,0,-79.515,0.25974,0,-604.14,0,-206.01,474.2,102,1,0.77,0,-0.77,0
0,0.013522,0,0,0,0,0,0,0,0,-78.965,0.29128,0,-600.37,0,-204.7,471.29,102,1,0.775,0,-0.775,0
0,0.013535,0,0,0,0,0,0,0,0,-78.411,0.3264,0,-596.6,0,-203.39,468.38,102,1,0.78,0,-0.78,0
0,0.013547,0,0,0,0,0,0,0,0,-77.853,0.36513,0,-592.83,0,-202.08,465.47,102,1,0.785,0,-0.785,0
0,0.01356,0,0,0,0,0,0,0,0,-77.29,0.40745,0,-589.07,0,-200.77,462.57,102,1,0.79,0,-0.79,0
0,0.013573,0,0,0,0,0,0,0,0,-76.723,0.45336,0,-585.3,0,-199.46,459.67,102,1,0.795,0,-0.795,0
0,0.013586,0,0,0,0,0,0,0,0,-76.276,0.4781,0,-581.85,0,-198.28,456.96,102,1,0.8,0,-0.8,0
0,0.013598,0,0,0,0,0,0,0,0,-76.156,0.43909,0,-579.26,0,-197.46,454.76,102,1,0.805,0,-0.805,0
0,0.013611,0,0,0,0,0,0,0,0,-76.03,0.40197,0,-576.67,0,-196.64,452.56,102,1,0.81,0,-0.81,0
0,0.013623,0,0,0,0,0,0,0,0,-75.897,0.36672,0,-574.08,0,-195.81,450.36,102,1,0.815,0,-0.815,0
0,0.013635,0,0,0,0,0,0,0,0,-75.758,0.33335,0,-571.48,0,-194.98,448.17,102,1,0.82,0,-0.82,0
0,0.013648,0,0,0,0,0,0,0,0,-75.611,0.30186,0,-568.88,0,-194.15,445.98,102,1,0.825,0,-0.825,0
0,0.01366,0,0,0,0,0,0,0,0,-75.458,0.27226,0,-566.28,0,-193.32,443.79,102,1,0.83,0,-0.83,0
0,0.013672,0,0,0,0,0,0,0,0,-75.297,0.24453,0,-563.67,0,-192.48,441.61,102,1,0.835,0,-0.835,0
0,0.013684,0,0,0,0,0,0,0,0,-75.13,0.21868,0,-561.07,0,-191.64,439.42,102,1,0.84,0,-0.84,0
0,0.013697,0,0,0,0,0,0,0,0,-74.956,0.19472,0,-558.46,0,-190.8,437.24,102,1,0.845,0,-0.845,0
0,0.013709,0,0,0,0,0,0,0,0,-74.775,0.17263,0,-555.84,0,-189.95,435.07,102,1,0.85,0,-0.85,0
0,0.013721,0,0,0,0,0,0,0,0,-74.588,0.15243,0,-553.23,0,-189.1,432.89,102,1,0.855,0,-0.855,0
0,0.013732,0,0,0,0,0,0,0,0,-74.393,0.1341,0,-550.61,0,-188.25,430.72,102,1,0.86,0,-0.86,0
0,0.013744,0,0,0,0,0,0,0,0,-74.191,0.11765,0,-547.99,0,-187.4,428.56,102,1,0.865,0,-0.865,0
0,0.013756,0,0,0,0,0,0,0,0,-73.983,0.10309,0,-545.36,0,-186.54,426.39,102,1,0.87,0,-0.87,0
0,0.013768,0,0,0,0,0,0,0,0,-73.768,0.090401,0,-542.73,0,-185.68,424.23,102,1,0.875,0,-0.875,0
0,0.01378,0,0,0,0,0,0,0,0,-73.546,0.079595,0,-540.1,0,-184.82,422.07,102,1,0.88,0,-0.88,0
0,0.013791,0,0,0,0,0,0,0,0,-73.317,0.070669,0,-537.47,0,-183.95,419.91,102,1,0.885,0,-0.885,0
0,0.013803,0,0,0,0,0,0,0,0,-73.082,0.063624,0,-534.83,0,-183.08,417.76,102,1,0.89,0,-0.89,0
0,0.013814,0,0,0,0,0,0,0,0,-72.839,0.058459,0,-532.2,0,-182.21,415.61,102,1,0.895,0,-0.895,0
0,0.013826,0,0,0,0,0,0,0,0,-72.59,0.055174,0,-529.56,0,-181.34,413.46,102,1,0.9,0,-0.9,0
0,0.013837,0,0,0,0,0,0,0,0,-72.334,0.053768,0,-526.91,0,-180.46,411.32,102,1,0.905,0,-0.905,0
0,0.013848,0,0,0,0,0,0,0,0,-72.071,0.054241,0,-524.27,0,-179.58,409.17,102,1,0.91,0,-0.91,0
0,0.01386,0,0,0,0,0,0,0,0,-71.801,0.056593,0,-521.62,0,-178.7,407.03,102,1,0.915,0,-0.915,0
0,0.013871,0,0,0,0,0,0,0,0,-71.524,0.060825,0,-518.97,0,-177.81,404.9,102,1,0.92,0,-0.92,0
0,0.013882,0,0,0,0,0,0,0,0,-71.24,0.066936,0,-516.31,0,-176.93,402.76,102,1,0.925,0,-0.925,0
0,0.013893,0,0,0,0,0,0,0,0,-70.95,0.074927,0,-513.65,0,-176.03,400.63,102,1,0.93,0,-0.93,0
0,0.013904,0,0,0,0,0,0,0,0,-70.653,0.084797,0,-510.99,0,-175.14,398.51,102,1,0.935,0,-0.935,0
0,0.013915,0,0,0,0,0,0,0,0,-70.349,0.096546,0,-508.33,0,-174.24,396.38,102,1,0.94,0,-0.94,0
0,0.013926,0,0,0,0,0,0,0,0,-70.038,0.11017,0,-505.66,0,-173.34,394.26,102,1,0.945,0,-0.945,0
